source,stock,nid,date,likes,text
board_body,SK하이닉스,427145035,2026-08-04T14:36:58,5,"★ 증안자금이 등판 가능한이유 온국민 삼전닉스 매수가 된상태에서 더이상의 폭락은 ​ 정권교체 지지율폭락을  유발할수 있기에, ​ 여기서는 증안자금이라도 등판해서 구원해야한다고 본다 ​ 지금도 많이 늦었다"
board_comment,SK하이닉스,427145035,2026-08-04T14:37:19+0900,0,코로나때도 안나왔다 불가능하다
board_body,SK하이닉스,427145017,2026-08-04T14:36:51,5,오늘 개미가 이겼다 숏스퀴즈 나올듯
board_body,SK하이닉스,427145009,2026-08-04T14:36:46,1,"반도체기업 세금감면, 자금지원 국가가 모든거 지원 ​"
board_body,SK하이닉스,427145007,2026-08-04T14:36:45,5,하이닉스 말아 올리는중이네요 300 가즈아
board_body,SK하이닉스,427145005,2026-08-04T14:36:44,2,124 한번 찍었기 때문에 반드시 124 터치하러 한번 더 간다 명심
board_body,SK하이닉스,427144996,2026-08-04T14:36:40,2,@@@@@@@@ ​ 주ㅈ질 해 ​ 묵고 있다 ​ 1818 ​ ㅋㅋ ​
board_body,SK하이닉스,427144989,2026-08-04T14:36:37,1,보니까 손절치고 나가서  더 싸게 잡으려고들 떨어지라고 애쓰는것 같네요 모르겠지만 이제 이쯤이면 바닥인듯.. 주주환원 공시 나오고 나면 늦을거 같아요 반박시 님말이 다 맞음 ​
board_body,SK하이닉스,427144988,2026-08-04T14:36:37,1,낼종가 마이너스 ㆍ5프로
board_body,SK하이닉스,427144986,2026-08-04T14:36:37,1,사실 오늘좀 이상하더만.. 미국 반도체도 음봉도 아니고 넥장도 많이 올랏는데 왜 한국반도체만 이리 떨어지나햇는데 ㅠㅠ 막판에 양봉햇으면 좋겟네요 ㅠ
board_body,SK하이닉스,427144985,2026-08-04T14:36:36,2,레오폴드가 이사단을  원래대로 ㅅㅅ
board_body,SK하이닉스,427144977,2026-08-04T14:36:34,2,좋아좋아... adr  양전하겟는데
board_body,SK하이닉스,427144969,2026-08-04T14:36:25,1,■울 한경 동호회만 보합오면 인버스 약  400억  매수 대기중~~ 난  안할거라  공개함 ​ 그런데 동호회  회장말따라  해서  전부  엄청  수익남
board_body,SK하이닉스,427144965,2026-08-04T14:36:24,4,내가 150 저점이라고 했지?? 출발하잖아
board_body,SK하이닉스,427144963,2026-08-04T14:36:23,1,단타하나는 ㄹㅇ 잘치네 올리고 팔고 빠지면 사고 누구 좋으라고 그렇게 하는 거냐 정부야?
board_body,SK하이닉스,427144943,2026-08-04T14:36:11,3,황말올 ㄷㄷ 대역전극 ㄷㄷㄷㄷ
board_body,SK하이닉스,427144935,2026-08-04T14:36:04,4,고점신호 = 전라도에 공장짓는다  전두광특별시에 공장을 짓는댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전라도랑 엮여서 성공하는게 잇냐?? 잇냐고 ㅋㅋㅋ
board_comment,SK하이닉스,427144935,2026-08-04T14:37:12+0900,0,니인생도
board_comment,SK하이닉스,427144935,2026-08-04T14:36:40+0900,0,응 극우할베. 늦어서 이미 공사시작
board_body,SK하이닉스,427144934,2026-08-04T14:36:04,5,"종가 보합이나 +2% 이상,,,ㅎ ㅎㅎㅎㅎㅎㅎ"
board_body,SK하이닉스,427144933,2026-08-04T14:36:03,2,100만원만 잃어도 손발이 떨리는데.. 이런 장에서 다들 어떻게 버티시나요.. ​
board_body,SK하이닉스,427144927,2026-08-04T14:35:59,6,좀 오르니까 우르르 들어오는게 진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ 와 주식재능 1도 없다
board_comment,SK하이닉스,427144927,2026-08-04T14:36:50+0900,0,자기 돈으로 투자하는데 왜케 공부를 안하고 하는 바보들이 많냐
board_comment,SK하이닉스,427144927,2026-08-04T14:36:35+0900,0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ 진짜 이러니까 다털리고 주식 접는다는 소리 하지 에휴
board_body,SK하이닉스,427144908,2026-08-04T14:35:46,4,머고 갑자기 와이카노? 먼일이고 이게?
board_comment,SK하이닉스,427144908,2026-08-04T14:36:26+0900,0,너무 기대한 하지 마쇼. 매번 이랬어요.
board_body,SK하이닉스,427144905,,0,POST_NOT_EXIST
board_body,SK하이닉스,427144898,2026-08-04T14:35:41,3,주위에서 전부 매도하더라 지금부터 드가자 350만원 까지 가자
board_body,SK하이닉스,427144896,2026-08-04T14:35:39,4,외국인 선물 또 매수 그러니 올라가잖음 살때는 시장가로 사네 이대로 계속 사주면 좋으련만 저러다 또 확돌아서서 매도 하고 완전 국장 외국인 장난감
board_comment,SK하이닉스,427144896,2026-08-04T14:36:00+0900,0,주옥같아요
board_body,SK하이닉스,427144895,2026-08-04T14:35:38,1,쓰읍 오늘 슴슴한데
board_body,SK하이닉스,427144892,2026-08-04T14:35:37,1,코스닥 주주들은 참 좋겠네? 평소에 그렇게 삼전하닉 죽으라고 그래야 자기들이 산다고 저주를 퍼붓더니 ​ 원하는대로 삼전하닉 내려가고 본인들이 올라가니까 좋아? ​ 그럼 이제 우리도 코스닥 저주하면 되는건가? ​ 그리고 뭔 맨날 PER PER 거리던데 ​ PER 150배 넘어가는 애들이 오늘 10% 상승 보이고 ​ 대장주가 내려가는건 또 괜찮고? ​ 내가 왠만하면 코스닥 주주들 좋게보고 싶었는데 ​ 코스닥 게시판에서 글써놓은 꼬라지 보니까 나도 앞으로 저주해야겠다 싶다
board_comment,SK하이닉스,427144892,2026-08-04T14:38:11+0900,0,물렸어? ㅋㅋㅋ 코스피 오른거랑 코스닥 오른거 비교를하고 저주한다는 소리하세요~
board_body,SK하이닉스,427144891,2026-08-04T14:35:37,1,종가 시가 기준으로 갈것같은데? 160만 그르고 주주환원 발표하면서 10% 로를것같고
board_body,SK하이닉스,427144890,2026-08-04T14:35:37,1,비정상적인 좌파들이 많이 가지고 있는 하이닉스 어쩌노? 이제 점점 더 폭락 할건데 ㅋㅋㅋㅋㅋㅋㅋㅋ 가격 7자리 유지하는거 이번달이 마지막일건데 우짜노? 범죄자를 뽑은 니들 잘못인데 내가 우짜겠노? 그쟈?
board_body,SK하이닉스,427144879,2026-08-04T14:35:30,2,이제야 개인들이정신차리나홀딩개나주고사팔대응~ 사팔 대응 안 되면  절대  삼전 하닉 매매 하면 안 됨 추세를 보면 간단 ​ ​ ​ ? 월가  넘들도  괴관 넘들도  사팔 사팔인데 ​ 새발의 피인 개인들이  홀딩해서 뭘 얻으려고 ​ 계좌  녹고 징징 짜려고 주식 하는게 아니라면 ​ 어제 처럼 10% 이상 무조건 많이  폭락  뒤에 매매 해서 사팔 사팔해야 ​ 그나마 안 물리고 익절도 가능 ​ 오늘은 단타도 안 됨   저것들  다 기계 매매임 ~ ​
board_body,SK하이닉스,427144875,2026-08-04T14:35:25,1,나스닥에 따라 내일이나 모래 폭등 차트. 인버스는 상승차트인척 꼬시다가 전저점까지  하락
board_body,SK하이닉스,427144870,2026-08-04T14:35:20,4,하이닉스 샌디스크와 협력 10세대 낸드 양산 FMS 2026 행사에서 샌디스크와 10세대 낸드 첫 선 차세대메모리 기술로 꼽히는 고대역폭 플래시 HBF 표준규격 공개 시장 선점 나선다 호재는 넘쳐 나는데 개관놈들 주가를 왜 누르기 할까요 안타까울 뿐입니다 그래도 언젠가 희망은 찾아 올겁니다
board_body,SK하이닉스,427144862,2026-08-04T14:35:15,6,이러니 돈잃는건가 파니깐 오르네
board_body,SK하이닉스,427144856,2026-08-04T14:35:11,3,대중국이뛰어든이상 더이상 상승은 어렵지 잘 보내주자!!!!!
board_body,SK하이닉스,427144851,2026-08-04T14:35:08,4,어차피 3시에는 양전할거임 아주 조금 오르고 시외장서 보합
board_body,SK하이닉스,427144844,2026-08-04T14:35:03,3,꼬비지만말고 손한번잡아줘라 오매불망 안보이냐
board_body,SK하이닉스,427144839,2026-08-04T14:34:58,4,ㅋㅋㅋ 차트봐라.. 단타가 답이네 개잡주 장투시대는 끝낫음 단타로 쭉쭉 빨아드세요
board_body,SK하이닉스,427144831,2026-08-04T14:34:52,3,지금 카카오페이 가봐라 실적 폭등해도 주가는 엉망이다 이게 현실이다
board_body,SK하이닉스,427144824,2026-08-04T14:34:41,1,날도 더운데 시원하게 파란불 켜줘서 고맙읍니다 이번 휴가는 안가도 시원하네~
board_comment,SK하이닉스,427144824,2026-08-04T14:35:05+0900,0,저도입니다 ㅋ
board_body,SK하이닉스,427144819,2026-08-04T14:34:39,5,★ 증안자금 등판 시킬듯 더이상의 삼전닉스 폭락은 ​ 정권교체 지지율폭락의 근원이 될수 있다 ​ 증안자금 등판이 임박했다고 본다
board_body,SK하이닉스,427144808,2026-08-04T14:34:34,1,이제 수급 들어옵니다. 잘 지켜보세요. 가즈아~~ ​
board_body,SK하이닉스,427144806,2026-08-04T14:34:34,1,빨리 좀 팔아라!! 시간 없다!!  잔치가 끝났다
board_body,SK하이닉스,427144801,2026-08-04T14:34:31,3,이건 뭐 세계 최고 역대급 실적 반도체 회사를 반토막으로 아작내고 계속 집권하려하노 ​ 대통령 임기도 1년 단위로 임기 연장 레버리지와 곱버스 도입해야 한다 ​ ​
board_comment,SK하이닉스,427144801,2026-08-04T14:37:28+0900,0,굿! 무능한 지도자는 1년 단위로 재임을~  그래야 정책을 제멋대로 못하지.
board_body,SK하이닉스,427144799,2026-08-04T14:34:28,1,반도체기업 정부가 책임지고 육성ㄷㄷ 가즈아~♡ 모든 비용 국가 지원
board_body,SK하이닉스,427144794,2026-08-04T14:34:25,4,전라도에 공장 짓는다하니 고점이었음ㅋㅋㅋ 생각해보니 당연히 버블고점이지 ㅋㅋㅋ 전라도 물도없어서 워터밤도 못하는데 반도체공잩ㅋㅋㅋㅋㅋㅋㅋㅋ
board_comment,SK하이닉스,427144794,2026-08-04T14:34:54+0900,1,응 극우할베
board_body,SK하이닉스,427144792,2026-08-04T14:34:25,1,ㅡ지금사면 ㅡㅡㅡ대박 내일 사며느ㅡㅡ쪽박
board_body,SK하이닉스,427144783,2026-08-04T14:34:19,4,인버스로 갑니다. 바바이~~~~~~~~~~~~ ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
board_body,SK하이닉스,427144782,2026-08-04T14:34:19,2,내일 한번만 더 밀면 다시 투매 나옴 ㅋㅋㅋㅋㅋ
board_body,SK하이닉스,427144780,2026-08-04T14:34:18,4,"내가 인버스 작살난다했지? 잼파파 좀 믿어라..  독일에서 오자마자 회의하시는 쉴 시간 없으신 분.. 억원이, 용범이, 찬진이, 미래에셋까지 국장을 찢었다 크으 가즈아 잼정부"
board_body,SK하이닉스,427144765,2026-08-04T14:34:08,1,진짜 정답지 딱 알려드립니까? 반토막내면서 레버리지 다 박살--> 상한가로 인버스 또 박살 이제 레버리지든 인버스든 못합니다. 전문가의 종목이 되었죠. 그러면서 코스닥 상승하면서 대세상승장처럼 또 순환매돌죠. ​ 자 그럼 생각을 바꿔보세요. ​ 상한가 이후 또 위꼬리 하락빔맞고 폭락을 --> 금요일에 상한가가 아니라 오늘까지 5%씩 3일동안 상승 금액 비슷합니다. 반대로 생각하세요. ​ 개미털기이고 이건 우상향으로 방향 잡은겁니다.
board_body,SK하이닉스,427144762,2026-08-04T14:34:07,1,상한가만 20년 형 왔다. 날씨도 더운데 하닉도 짜증나는구나 오르는 꼴을 못 보는구나 오르면 계속 하락이구나 하이닉스도 개잡주가 되어버렸구나
board_body,SK하이닉스,427144756,2026-08-04T14:34:01,4,뚫어 송태섭~!!!
board_body,SK하이닉스,427144740,2026-08-04T14:33:53,4,자 드가자 찐반등 나온다 개미 많이 털었다 300만 가자
board_body,SK하이닉스,427144715,2026-08-04T14:33:39,1,매물 많다 힘들겠네요  코스닥 이동 ㅋㅋ
board_body,SK하이닉스,427144710,2026-08-04T14:33:38,4,또 데리고 노네 ㅋㅋㅋㄲㅋ 인간안된다 kb증권 맛있냐 주당3마넌 ㅋㅋㅋ
board_body,SK하이닉스,427144704,2026-08-04T14:33:34,1,■동호회회장  인버스 10억수익  보합오면  또  200억 인버스  대기중 무조건  보합이상 오면 인버스  때려 먹네 ​ 계좌인증  확인함  대단하다
board_body,SK하이닉스,427144697,2026-08-04T14:33:30,1,혹 쥬린님들 태원성 주주환원 발표 땜시 매수한거여? 아님 그냥 막 그냥 막 하는거여? 나도 좀 알고 가즈아 갑자기 왜 올라간데 담을거남았는데 왜 올리는척하고 개미 매수면 또 털어먹을려고 나쁜Sg
board_body,SK하이닉스,427144694,2026-08-04T14:33:29,4,이잼 덕분에 하닉 말아올리고 있네 좋은삘나네
board_body,SK하이닉스,427144690,2026-08-04T14:33:27,3,❤️신용거래 청산 및 폐지 운동본부 신용거래를 청산합시다
board_body,SK하이닉스,427144686,2026-08-04T14:33:25,4,오늘 분봉은 누구의 작품인가?  주가가 만드는 거기는 한데 오늘 분봉은 유난히 만든 느낌인데?
board_body,SK하이닉스,427144681,2026-08-04T14:33:23,1,놀리는사람들없고 걱정하는사람들 많아졌다는건 ​ 진짜 ufc라는거야 ​ 기적을 바라기엔 너무 많이 오른종목아니야? ​
board_body,SK하이닉스,427144676,2026-08-04T14:33:19,1,가주아! ! 캬 캬 캬 캬 사팔이 최고라 켔제? 떨어지면.줍줍이라 했제? 으헤헤헤 으 캬 캬 캬 얼마나.쉽냐고! ! 가주아! 캬 캬 캬 캬 5천 만.찍어 보즈아! 캬 캬 키ᄂᆞ
board_body,SK하이닉스,427144671,2026-08-04T14:33:16,2,●최사장이  사고팔고 하지말라고 그렇게 말했는데
board_body,SK하이닉스,427144670,2026-08-04T14:33:16,1,이런  험한것들 코스닥 제발좀 살려달라고 애원할때 . 쳐다도 안보더만 . 꼴좋다 . 아직멀엇다 . 계단씩으로 맛좀봐라 . 2달은 피똥싸야지 ㅋㅋㅋ
board_body,SK하이닉스,427144656,2026-08-04T14:33:08,5,도련님 찢어야해요 용 범이  가랭이를 찢어야 살아요! ​ 찢는김에 주둥이도 찢어주세요 ​
board_comment,SK하이닉스,427144656,2026-08-04T14:35:39+0900,0,밑에넘 개딸이구나~  길에서 조심해라! 걸리면 주둥이 찢는다
board_comment,SK하이닉스,427144656,2026-08-04T14:34:49+0900,0,처물리셨나봐요ㅋㅋㅋㅋ 매수는 지가 해 놓고 남 탓은ㅋㅋㅋㅋㅋ 우리나라에 초등학교 야간이 있나?ㅋㅋㅋㅋㅋㅋㅋ
board_comment,SK하이닉스,427144656,2026-08-04T14:33:56+0900,0,극우할베 이리와  내가 찢어주마  ㅋㅋㅋ
board_body,SK하이닉스,427144650,2026-08-04T14:33:06,1,1차 16150K 일단 여기까지만
board_body,SK하이닉스,427144641,2026-08-04T14:33:00,2,인버스 다이빙중 ㅋ ㅋㅋㅁㅁㅁㅁ
board_body,SK하이닉스,427144639,2026-08-04T14:32:58,2,흠  좋아좋아 ... 본전근처에만 가따놔라
board_body,SK하이닉스,427144630,2026-08-04T14:32:53,5,한국증권ㅁ찐늄 매도25만주= 하닉목표가 470만원- 연구원 채민숙사기꾼늄 KB증권ㅁ찐늄 매도12만주= 하닉목표가 420만원-리서치본부장 김동원사기꾼늄 ​ 우리시장 국내증권사악마들의 연구원늄들은 전부 사기꾼늄들 밖에 없다 ​ 한국증권/KB증권 2마리 악마들 매도보면 증권사악마늄들이 팔아먹기 위해 연구원사기꾼늄들의 목표가는 뻥튀기목표가  조작 사기일 뿐이다
board_body,SK하이닉스,427144620,2026-08-04T14:32:50,1,거참 우리 한국싸람들 승딜 급하다급해 ㅋㄱㅂ 주가가 하루이틀 음봉되면 하루이틀 양봉 되고 그런것데 왜들 다들 이리 승질 급해 ㅋㅋ
board_body,SK하이닉스,427144615,2026-08-04T14:32:47,3,역시 막판 ​ ​ 오를줄  알았다 ​ ​ 오늘이 ​ ​ ​ 레버 인버  다  죽이는? ​ ​ 시나리오 ​ ​ 레버  죽이고 ​ ​ 그담 ​ ​ 인버죽이고  ㅋㅋ ​ ​ 어케  당하누  그지?
board_body,SK하이닉스,427144614,2026-08-04T14:32:46,3,낼 크게 오르것다.으미 좋으다
board_body,SK하이닉스,427144593,2026-08-04T14:32:37,3,프로그램 매수로 전환 물량지켜라잉~~~
board_body,SK하이닉스,427144581,2026-08-04T14:32:30,4,마크롱. 말아 올린다.
board_body,SK하이닉스,427144578,2026-08-04T14:32:28,2,낼오르겠군 ㅎㅎㅎㅎㅎ
board_comment,SK하이닉스,427144578,2026-08-04T14:34:04+0900,0,"3~5%씩 소폭 뺏다가 금요일 막장에 20%상승...인버스 ㅋㅋㅋ
외인...꺼억~ 잘 먹고 갈게용 ~ 이거 막아야되는거아니냐? 대책이 없네"
board_body,SK하이닉스,427144563,2026-08-04T14:32:17,3,"반도체 지원 특별법 떳다 정부가 세제부터 인프라까지 모두 지원한대 세금도 감면, 비용도 지원 ​"
