source,stock,nid,date,likes,text
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,"​ @souprain541 그쵸. 저도 지방살고, 직장이 안정적이라 저렴한 신축아파트 구매해서 편하게 살면서 주변 사람들에게 지방도 살기좋다고 말하는 편입니다만, 일자리가 없으면 말짱황이지요. 설령 있다해도 그사람에게 그 일자리가 맞을지도 알수없고요.

지금까지 여러 지인에게 제 지역으로 이주를 권해보았습니다만, 두명정도만 제대로 정착했고 나머지는 일자리 찾아 다시 더나더군요."
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,0,@souprain541  그건 살고 싶지않은거임
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,"그.. 미국은 지방에 일자리와 인프라가 넘치냐고요..ㅋㅋㅋㅋ
조금만 생각해보세요. 왜 지방에 자꾸 제조업 만들어달라고 협박하는지"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,샌프란 거의 2층이잖아요. (미국 가족 있음) 용적률 올려!!!!!
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,무주택자들은 진짜 이 말이 뭔 말인지 이해를 못해요 ㅋㅋㅋ 살(live) 만한 신축 아파트 신도시에 공급 터지도록 많은데 살 (buy) 만한 아파트는 애초에 부족한게 정상인 상황인걸 인지부조화와서 인정을 못하고 집값 잡아달라함 ㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,똑소리
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,한국시골도 집값 높음
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,미국은 한국처럼 대도시에 모여사는 곳이 아니에요 ㅋㅋ 대도시 인구비율이 한국보다 훨씬 낮습니다
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,차라리 한국정도면 괜찮음 ㅋㅋㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,이런말 하는애들이 멍청 ㅋㅋㅋ 인프라는일자리??
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전(수정됨),2,@김사랑-j3s  근데 도로정체의 원인 차가 많은것도 문제지만 끼어들기같은 운전 습관이 도로정체를 유발함. 모든차들이 자율주행보다 더 나아가 유기적으로 움직이면 도로정체도 지금보다 줄어들수 있음. 그럼 제한속도도 지금보다 높일수도 있을테고
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,"​ @swframe347  오 이것도 꽤 좋은 통찰일지도 모름
기술과 환경이바뀌면 차가 집이될 수 있지않을까?"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,"​ @밀비-t3t 그래서 반독립해야함.
수도권만 대한민국이고 나머지는 동남아 오지취급이니 지방은 대한민국 아니니...
그래서  미국처럼 연방제 국가가되어.
수도권주.
지방연합주
분리되어  독자적인법가진 특색있게 가야한다고봄.
그게 좋죠? 수도권분들도?
우리지방사람들도  우리지방에서 사업돈벌어서 수도권으로  쭉쭉가는거보면 기분나쁘거든요...
그래서 갈라져야함"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전(수정됨),0,​@lee-rf2eu 그...그런다고 수도권에 있는 인프라가 다른데로 올까요? 아니면 인프라가 생길까요? 그인프라 만들 돈은 어디서....
yt_comment,슈카월드,FNT-gOjT8Kw,1일 전,0,@orange3808  평택 저렴한 곳 ㅋㅋㅋㅋ살아봄? 축사냄새 오진다
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,​ @orange3808 저렴하고 살기좋다는 뭐다? 집값이 안오르는동네다라는뜻. 그건 무슨뜻이다?
yt_comment,슈카월드,FNT-gOjT8Kw,12일 전,0,@elkein99 무슨 뜻인데? 뭐 대단한 비밀이라도 있어? 그런데 띄어쓰기 몰라?
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,​ @user-kl7sh7nw4m  광역시급 지방이 아니라 진짜 시 이름만 달고 있는 곳
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,3,@ACE-sw2sp   진짜 그냥 시인데도 5억 6억 넘침. 그 아래로 가려면 군 수준으로 낮춰야 함.
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,0,​ @seyoscar 경기도권 시 말씀이신지요? 시 이름만 달고 있는 곳에 6억짜리 못봤는데 어딜까요?
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,0,펜트하우스나 대형평수 말고 국평으로요
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,4,@ACE-sw2sp   그냥 천안만 가도 84타입 기본 6억이 넘네요. 아니면 뭐 30년 넘은 구축은 싸다 이런 말씀 하시려는 거면 뭐. 할 말 없구요.
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,1,​ @seyoscar  천안을 들고 오시면 ㅋㅋ... 거기는 천안 아산 합하면 100만이에요. 거의 광역시급이죠.
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,3,@ACE-sw2sp  군산 정도까지 내려가니까 84타입 4억 정도 하는군요. 현대산업개발 아이파크 같은게요. ㅋㅋㅋ 4억 정도로 내려가면 좀 만족스러운 결과이실까요?
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,2,@ACE-sw2sp   아아 또 뭐 광역시급이라 거긴 또 안 되고 그래요? 알겠습니다
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,2,@ACE-sw2sp  인구가 많은데는 다 빼야하면 막 뭐 청주도 빼야하고 전주도 빼야하고 창원도 빼야하고 막 그렇겠다. 그쵸? 거긴 막 지방도 아니고 엄청나게 거대한 대도시니까요. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,2,​ @seyoscar 어디서 존나 화가 나신 건지? ㅋㅋ 님이 지방도 신축 분양 전부 6억 이상이라고 하길래 아닌 경우가 아직 많다고 했던 건데요? 지방이 꼭 비싸다고 억지 써야 하는 이유가 있으신건지? 제대로 꼴받으셨네. 좀 가라앉히세요.
yt_comment,슈카월드,FNT-gOjT8Kw,12일 전,0,@user-kl7sh7nw4m  6억은 수도권 수준 가격이지..
yt_comment,슈카월드,FNT-gOjT8Kw,12일 전,0,@seyoscar  댓글을 제대로 읽지도 않고 부다다다 달아 놓고 비아냥 거리기까지 하네
yt_comment,슈카월드,FNT-gOjT8Kw,11일 전(수정됨),2,"​​ @noname-o9t7w 댁은 진심 깡 시골 가셔서, 정말, 아~~~~무 것도 없는, 농사짓고 2억 미만 아파트(이름은 아파트지만 아파트가 아닌;;;)에서 사셔야 할 듯..."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,@liliiliilliil 요금은 공짜야
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,"친구 손절 너무 많이하셧네요
팩트충이라는 말이 갑자기 나온게 아니에요 한번 말들어보세요
본인한테 도움이 많이 될거에요"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,@rising_goon 집값때문이아니라 조망권 땅꺼짐 일거같네용 집값은 올라가져 높이지을수록
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,@쭈밍-u2v 높이지으면 내려가겠지 친구야?
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,​ @쭈밍-u2v 아니요 집이란건  선호도 높은게 집값이 올라가잖아요 뉴욕이런데는 높은 빌딩도 많이 올라가지만 미국인들 기본은 단독주택은 선호하거든요 그래서 못짓게  해요 우리는 이런공동주택이 빌라든 아파트든 임대도 되고 분양도 다 할수 있는데 저기는 아파트는 거의 임대에요 그러니깐 못  사는 사람들이 사는곳이란거에요 그럼 분양형 공동주택은 뭐라고 하냐 콘도나 멘션이라고 하더라구요 그런건 엄청 고급형입니다 근데 기본은 단독주택 선호고 작은 집도 못 짓게 하더라구요
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,62,"그렇지 않습니다. 미국도 아파트가 있긴 있죠. 그런데, 층간 소음이 심하고, 계단이 나무로 된 곳도 있어서, 올라갔다 내려갔다 하는 소리가 집안에서 다 들립니다. 
그래서 서로 조심하면서 살고 있습니다. 저는 한국처럼 별 생각없이 오르락 내리락 했더니, 며칠 후 제가 살든 집 문에 조심히 계단을 이용하라는 종이 쪽지가 붙어 있더군요."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,36,​ @bob_dylan_oh_yes 최후 통첩 ㄷㄷ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,11,​ @bob_dylan_oh_yes 이건진짜 흘려듣다가 머리전체가 귓구멍될듯;;
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,9,애초에 아파트 에서 홈파티를 하지 말라고 ㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,"@콩가콩가-k5b   미드 보면 아파트에서 홈파티 자주 함
관리인 퇴직때도 파티하고 보내줌"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,폭탄이라면?
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,@트리플상한가  그럼 자폭이지.... 다같이 붐!
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,벅샷ㄷㄷ 천장 무너져내릴듯
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,20,ㅋㅋㅋㅋ ㄹㅇ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,샷건 쏜대도 못 뚫죠... 목조주택할 것도 아니고.
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,ㄹㅇ 장난 안까고 밑층에서 야스하는 소리가 윗층에 들린다는 소릴 아파트 형으로 된 기숙사에서 살던 친구로부터 들었음🤣
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전(수정됨),17,경비아저씨도 방탄조끼 방탄모 총기무장 필수. 베란다 창문 샤시는 방탄유리 필수 😅😅😅
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,이거 진짜임
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,"​ @gsyhbak  10층 이상 올라가는 건 몰라도 3, 4층짜리는 목조가 많음"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,@손 @손봉익-1 한국은 드라마에 나오는거 같은 삶을 사나요..? 뭔 말같지도 않은 소리야
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,"@Jiyeons-o6s   드라마에서도 밥 먹고 결혼식, 장례식 가고 남의 집 방문하고 다 하잖아요
 그거다 우리의 일상과 크게 다르지 않지요
 대사나 상황이 좀 매콤하다뿐이지 삶의 형태는 크게 다르지 않다"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,​ @Jiyeons-o6s 미국은 아파트 1도 없는줄 아나? 큰 도시에 있다
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,​ @Jiyeons-o6s 실제로 홈파티 진짜 많이해요. 그건 문화라서 윗층이 씨끄럽다? 홈파티 하는구나 합니다.
yt_comment,슈카월드,FNT-gOjT8Kw,13일 전,0,@Jiyeons-o6s 미국 15년차.. 근데 홈파티 자주 하는데요..? 대신 전에 양해를 구하거나 아니면 그냥 밑층을 초대해버립니다..
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,66,애초에 저런 현실적인 이유들로 나타난 현상들이 쭉 계속되면 만들어지는 게 문화기도하죠ㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,15,우리나라 엔진이 1599cc인 이유 거기에 터보를 붙이는 이유도 자동차 세금이랑 상관관계가 있음
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,6,세금 때문이라면 싱가포르도 경차를 타야지. 일본 도로는 정말 좁고 주차장이 있다러다도 경차 아님 못 대는 곳 많음.
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,5,돈도 읍꼬 주차장 이슈도 추가!
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,5,일본은 주택법상 주차장이 없으면 건물설계허가를 안내줘서 경차를 선호하는것도 있음
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,"오래된차는 연비가 떨어지고, 환경오염 심해지는데
가솔린차 빨리 빨리 후진국에 수출해서 공기가 좋은것"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,"그래서 그런지 일본 차가 중간이 없게 느껴지긴함ㅋㅋ

아예 경차거나 페라리 벤츠amg 같이 확 사치로 가던가 둘 중 하나였던거 같음"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,오..
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,"도로가 ㅈㄴ쫍음. 큰차몰기 정말 힘듬. 한국도 과속방지턱때문에 차체낮은차가 잘안팔리는거처럼, 환경때문에 문화가 그렇게 정착된거임. 님이말한 세금도 그 환경이라고 생각함."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,7,작은걸 선호하는거 맞음
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,40,@zzangch  님 일본 경차랑 중형차 과세 차액 알아보고 오셈
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,8,​ @zzangch 작은걸 왜선호하냐ㅋㅋㅋㅋ 좋은차 다 좋아하지
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,39,@z @zzangch  일본도 거품경제 전성기에 중대형차 잘팔렸어요.
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,@shuri125  버블시기때도 큰차는 별로 선호를 하지않았음
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,5,"@zzangch  버블경제시기에 토요타 크라운이 잘 팔렸다고 들었는데, 준대형차였잖아요?"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,"​ @zzangch  롯폰기에 벤틀리, 롤스로이스, 캐딜락에 기사 붙여서 유흥하러가고 오다이바에서 페라리, 람보르기니, 포르쉐들이 뚜껑열고 돌아다니는데 마이클잭슨, 퀸, 비틀즈가 일본 공중파에서 라이브하던게 일본 버블이었음. e 세그먼트 기준인 전장 5m 이상 준대형, 대형 차량 판매율이 피크치 기준 50%였던 시대임"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,​ @zzangch 일본은 차고지 등록문제때문에라도 경차외에는 복잡해짐
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,@poonde 5만명 이상의 도시는 경차도 차고지 증명제 대상임
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,​ @zzangch 맞긴 뭐가 맞아
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,​ @zzangch 그거 심심하면 안전성 의심당함
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,​ @zzangch  전 큰게좋은데
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,2,@Pimeda  저는 둘다 좋은데
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,"일본사는데 차 소유는 안 하고 있어서 세금은 모르겠고 대신 가끔씩 렌트하거나 타임즈 카쉐어 이용하는데 난 일부러 처음부터 경차 예약할 때도 많음.
일본 길도 좁고 해서 경차가 걍 운전도 주차도 편함. 
큰차는 운전도 빡세고 직접 일본 사는 입장에서 큰차의 메리트를 잘 모르겠음."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,​ @zzangch 이분 버블시기 일본 본적없다에 내손모가지 건다.
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,경찰 출동속도도 빨라지니 해결?
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,미국은 그걸로 총격싸움 안해요
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,​ @tonythaiger93  ㅇㅇ 저런 이유로 안일어나고 그냥 아무이유없이 일어나는 편이지
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,60,엘리베이터 얘기를 뺄 수 없다고 생각했는데 바로 나오네 ㅋㅋㅋ 역시 슈카형!
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,6,미국은 자연재해로 매년 10만채가 소실된다
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,5,예전에 미국은 왜 단독주택에서만 사냐고 미국사는 친구(택사스)한테 물어봤는데 미국에서 아파트는 소득수준 낮은 사람들이나 가서 사는 집이라는 인식이 강하고 그런 사람들이 사는 곳은 치안이 열악하다고 생각해서 아파트를 굉장히 꺼린다고 하더라구요.. 공급도 월세인가 밖에 없다고 했었던거 같은데 이건 기억이 가물.
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,"다른주나 다른 지역은 어떤지 모르는데 캘리포니아는 다운타운이나 특정 지역을 빼고, 주택가는 고층 건물을 못짓게 돼어있습니다."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,3:13 뉴욕이 빠졌네요 ㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,"밑바닥 어느나라 얘기인줄 아셨습니까
저쪽 어디에는 밑바닥에도 바닥이란게 있단다"
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,돌려까기의 장인 슈카형 ㅋㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,"미국에 아파트가 생기면,
층간 소음 있을때 어찌되려나. 저나라는 총이 있는데."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,15:00 사는 사람들 수준이 맞추어 진다. 아......
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,형님이 걱정됩니다...
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,24,엘리베이터애기는 레전드네요 ㅋㅋ
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,7:31. 지진이 흔한 켈리포니아에선 저렇게 높은 건물 짓기 힘들어요.. 특히 땅이 약해서...
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,175,삼성도 최근에 조립식 주택 어필하던데… 우리나라 겨냥한게 아니라 미국을…?
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,0,7:11 이렇게 지으면... 허리케인도 버텨요~
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,201,총기소유 합법국가에서 k아파트 층간소음 나면 엄...
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,25,우린 이 게임을 해봤어요
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전(수정됨),5,"엘르베이터 노조 이야기는 ㅋㅋㅋㅋ 가끔 한국 노조 너무 강성이라고 기업들보고 미국으로 가라는 황당한 이야기하는 사람들 있던데 그 트럼프 조차 벌벌떨면서 노조모임에 가서 립서비스해주는게 미국 노조임. 애초에 우리나라 노조문화와 관련 법이 죄다 미국에서 넘어온건데 미국은 노조가 없는줄 아는 사람들이 있더라고.
민주주의가 멀쩡하게 작동하면 좋던 싫던 당연히 생기는 조직이 노조라니까. 개인의 표에 힘이 강할수록 노조의 힘도 강해짐."
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,와...창조경제..
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,160,아파트가 갱단이 장악하기 쉬운게 입구가 적어서 거기만 통제하면 전체에 영향력을 가질수 있음
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,1,미국은 아파트로 지으면 층간소음으로 총맞을거같은데
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,3,중소기업이 짓는거던데;
yt_comment,슈카월드,FNT-gOjT8Kw,2주 전,0,우린 이 게임 해봤거임
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,6,Dx 적자나니까 해결 방안으로 보는거죠
yt_comment,슈카월드,FNT-gOjT8Kw,3주 전,4,미국에서 삼성 조립식 주택 짓는다면 탄식하며 동차원에서 들고 일어남. 절대로 못 지음.
